time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2023-07-17,1015707.2487499999,1026427.3337820541,1028860.33175,1095540.5033333332,1122064.2525,1032172.50000625,961840.0806250001,1019725.665,930407.6680416666,1111979.084875,1052092.8354166667,1081326.0020833334,1059335.92
2023-07-18,981156.3377083334,821021.4994143356,1110881.005625,920095.9162500001,1112201.6666666667,880060.8319229167,945613.5829166668,1028195.0019166666,955732.0034166668,1048956.751,1085793.8329999999,978791.503875,1051251.5825
2023-07-19,1081095.5006666665,1065031.7452916668,908456.0023333334,1021122.7484583333,1105938.7458333333,915138.0812304168,807114.9189166668,797916.4152916666,1037506.8335833334,925136.6614583334,922835.837125,938994.504375,951173.4127916667
2023-07-20,1125927.8365,997206.5835000001,417514.7895833333,883672.2491666666,1103150.82875,929614.25122375,821682.91675,731080.8334166667,991762.3382083332,1083668.498125,748215.1645,1168646.9233333333,816940.5795833333
2023-07-21,923559.8345833333,699210.4199999999,1031938.6676666667,836939.4999166667,1054918.6670833335,649980.2069943333,871059.663125,987523.8323333333,933516.6675416668,953163.750375,1002437.5827500001,1120385.2530833334,878641.5025416667
2023-07-22,1120477.5798333334,1032287.4959583334,690158.5842916666,1017098.7501666667,1095722.4145833333,880595.4118497916,766015.4972916668,780745.3300000001,1064432.1651666667,1073048.8357499999,989681.9170416667,1138271.8316666668,884575.1670833334
2023-07-23,934574.9970833333,571401.32975,225153.81298333334,463980.20900000003,1038605.745,548796.6261222083,303141.9167916667,211426.249875,700957.250475,1115141.7522916666,285176.6675833333,1128902.24975,385562.54037500004
2023-07-24,643489.9542083334,494823.25450000004,715484.5864416667,784580.4172083334,753757.9977083333,564962.0443156209,606994.7493333333,715834.084375,727391.2475875,652008.8324166667,790783.5752916667,791454.4968750001,789495.9990833333
2023-07-25,797654.7533333333,559417.0406666667,816354.2474583333,585701.0863750001,1037909.9204166667,344796.8120372679,704699.7554166666,736505.2530666668,772869.333525,776526.7470416668,792616.9169166667,1094082.83125,441485.58161249995
2023-07-26,990623.1664999999,860768.7514583333,482018.5005,870823.5844583333,1083396.9157083333,827567.5054166666,906409.7515416667,761559.3334166667,707344.8329166668,924324.3329166668,668561.790375,1142929.5007083334,877590.8344583333
2023-07-27,1099603.25175,765483.5794583334,196534.08315,666952.874125,1100611.0847916666,372258.91775,186507.72604166667,201433.58154166667,1012249.9148208332,1079986.92175,599063.4619333333,1138055.2514166667,395344.42325
2023-07-28,813361.5837499999,446256.20916666667,666814.8758458333,387153.20965833333,1005832.4192916667,187006.20866666667,389237.41699999996,585847.5420666666,717431.2491250001,863084.1692083334,477798.17007708334,943893.9959999999,347871.66914583335
2023-07-29,620497.378625,504661.1645,766968.9954750001,530423.2064166666,1078728.8316666668,660467.329375,594627.619375,662001.3732916667,582618.4196916666,953420.0764583334,705674.5826083333,1027177.9148333333,588335.5833333334
2023-07-30,1005871.41375,921173.8337916667,725762.8335833334,949703.6668333333,1041852.9162500001,806543.2509583334,702215.4171666667,671938.2120833333,894600.9175833333,884556.6680000001,886739.92315,1046559.9956666668,876218.3319583334
2023-07-31,1070373.50025,869708.1619166667,214269.5190166667,736070.1618541667,1071390.5015833334,450674.7546666667,195509.68637500002,196850.81304166667,1043130.1674,1095455.079375,533854.9592083333,1082674.7507083334,329014.31237500004
2023-08-01,649325.3778333333,499602.45829166664,340388.0395125,625013.5005416666,966564.1675,719876.3332250001,779251.3328333334,582138.7914583334,740478.4948708332,657275.4981916667,507166.20842916664,937038.3327916666,756430.8326249999
2023-08-02,795630.9176250001,465488.4205666667,428058.45491875004,656990.3787666666,1071067.497625,426905.12425000005,575320.8306,484519.5778833334,594681.5427166667,947278.16175,675076.8723291666,1063342.0784583334,614662.7910916667
2023-08-03,896422.5850833333,687246.3348750001,255483.81227999998,430746.79198333336,1034430.4180833334,379081.4553333333,358398.58191666665,307606.7486,662400.7893583333,871151.9992083333,283008.54100416665,910537.1664166666,205834.18827083334
2023-08-04,524511.87375,539814.6225916666,805715.3332820833,751080.0790416667,519485.5011666667,537488.541625,751160.7526666666,798288.8355833334,769935.4139,730629.8341791667,826337.58395,973183.1708333334,703115.749375
2023-08-05,801341.2501249999,641178.7095,808777.6665245834,469683.5019166667,1071310.8333750002,578491.4610833334,312887.39675,462287.41825000005,559786.3315833333,917461.4082791667,579999.9567875,1108014.0857499999,421086.9567916666
2023-08-06,873455.335,585042.66825,858137.5815541666,843456.2523916666,1086393.0858333332,533587.6238333334,800341.8301458334,866591.6699583334,971358.09015,1046467.2523666667,920485.3371583334,1121870.3343333334,864263.7514583333
2023-08-07,1047254.3357916666,871889.0024583334,811405.5004370833,943936.6668958333,1069065.500625,799709.5840833333,834742.2485416667,844010.3342291666,1009181.006025,1076730.3348125,874994.9141041668,1127969.0852083333,826282.5835000001
2023-08-08,1006476.5025833333,884438.58325,730059.9179775001,882681.8348750001,1071060.4984583333,733378.2495833334,558051.8805833333,682108.6690916667,1029504.3336541667,1097537.5050833335,907729.2485895833,1092511.0852083333,742927.9165833333
2023-08-09,1031469.3354166667,875821.9991250001,932468.2482418334,951212.7471041667,1037267.16525,643127.6235833333,821134.2497083334,627326.0872083333,1067588.4189416666,1092697.1667250001,947054.0855225,1040387.4962083334,828475.7481249999
2023-08-10,785740.7504583333,733725.5020416668,874005.4995264168,657367.497725,1022419.6673333333,869848.8339583334,726750.0021666667,775675.8353333334,863466.5791666666,900138.836925,874356.6651820834,973197.7494166667,616381.6631250001
2023-08-11,998841.9197083333,952288.8292916667,193173.79096849586,625639.2025,1007791.6664999999,903744.003,590571.4550833333,343423.3379583334,875117.7517345833,1014862.6691608332,276840.83414500003,1030913.8355,598688.7870583333
2023-08-12,820197.5858333334,683039.9975416666,743193.6652083333,594832.705235,1016180.7483333334,542350.7474999999,688080.12345,857120.4991624999,742687.2552137501,969952.2525625,874482.5811281666,1004358.08225,610871.3729791667
2023-08-13,786031.912,526740.4572916667,866795.4187500001,735152.3345125001,1026875.91825,501306.04233333335,727873.248625,819614.6665875,672244.3766730833,879890.0031208334,860465.5846260417,975960.6651666667,790876.9175166668
2023-08-14,848056.9139,635332.0842583333,509922.9196666667,672470.461175,1005348.9178333334,641818.4144583334,888987.0035,804203.6721458333,634187.6263355,800009.7485708334,864338.5047756251,1015361.6664708332,877217.2469708333
2023-08-15,826724.5009583334,628831.9149333333,772026.4995833334,708859.5810483334,1009224.9995,565792.2094166667,789670.5023625,653919.7902425,622471.4984615417,769213.1669645834,680202.6657585417,993528.8324166667,761647.9115416667
2023-08-16,881976.9193208333,754186.3404,828028.3314166666,478206.12474166666,1006368.332,773627.9990416666,760957.7530833334,627746.0426758333,632502.3358504167,809027.0816395833,694996.0013418809,1003024.5852291667,533065.5423041667
2023-08-17,847758.3373333333,753877.5856666667,833713.3367500001,747259.3333179167,943695.5819583334,705727.9993333333,785556.0000833333,705662.4138708333,838239.082254279,912548.3294066667,768418.0,848505.330625,619783.25059375
2023-08-18,822457.8330958333,781645.5824833334,433873.3780833334,523538.2889366667,984148.4998750001,788354.8337708333,579715.95785,505831.334481875,569154.2536826925,807444.16925875,561853.416125,967661.4153333334,538772.8806125
2023-08-19,885050.2504166667,738958.8328416668,885858.83625,633199.5839954166,969282.833125,533058.9620833333,766550.2514583333,925075.2510784166,826632.9989583334,927625.000424375,879788.8324166667,898428.5021833334,579659.1264708333
2023-08-20,1032101.1751916666,931116.9147083334,758269.50025,822336.8363594167,1122644.4998333333,850284.9174583334,736244.0808250001,867258.243846,871899.7466666667,998644.0026669167,602834.4225,1072050.41575,867082.2551633334
2023-08-21,953466.6624500001,883968.2513541667,884343.4160833334,884082.8314099166,986523.5012916666,864622.7531249999,889466.3287666667,856131.2491937666,927126.5841666666,955300.080626275,849328.1683333333,965459.833125,913458.0808675
2023-08-22,907220.7504666667,836016.2486791667,846342.5814583333,812449.8366373499,975304.7494583334,779682.6666083332,738300.6629583333,748621.5058333334,888342.0014166668,925910.8367567166,859080.6658333334,927121.3336916667,763787.0844804166
2023-08-23,911209.9999791667,840066.4160583332,675800.8394583333,802382.7454166667,967802.0850833333,846115.0872916667,745886.8323820833,719902.5804166667,854956.9983333334,932988.9247916667,714464.0008333334,933910.666575,746221.1655980833
2023-08-24,869171.4112083333,713358.7545416667,530430.5845833333,483660.9579166667,948089.5830833333,579458.3755750001,381875.20880333334,444601.0418333334,811812.16975,914928.2441666666,486972.29349999997,916116.7499791667,372905.03826483333
2023-08-25,642142.32872,462881.8740666667,763076.8357916666,470020.9182083334,952631.25075,430958.7056666667,528444.6642430417,691750.0828333333,542007.8765833334,679010.0825,610597.54175,939802.7517166667,441004.5391666666
2023-08-26,359255.20923,463273.4965033333,672736.714375,779733.4241666667,936313.0859041667,651069.2868916667,693584.5829041667,691570.747,608047.7902083333,392112.9965416666,711042.5785416666,540916.163475,745919.1664166666
2023-08-27,340374.1898839584,530382.0836016667,550899.5027916667,758794.9204166667,500172.04712500004,569919.5390458334,724795.415907625,631997.5005,755635.9995833334,372979.4582083333,679008.2115416666,130812.50018125,714790.1641666667
2023-08-28,397184.0824944167,426410.57933875005,774572.3336666668,505076.541,460596.12674166664,420031.6218458333,656338.8318935625,619321.5835833334,645391.95975,629369.6258333334,708386.7535,452087.66308925,562334.95875
2023-08-29,682995.4557766666,612263.6228366666,611796.499375,692181.8745833334,629005.8374750001,559954.6681775,717311.5012500001,675746.415,640132.7062499999,687585.00475,702659.1695833333,886778.4135222916,734131.9970833333
2023-08-30,767421.4991125,622720.8754108333,665029.54275,461610.961125,754839.0009083333,491896.4593808334,623470.3790000001,713152.9116666666,679535.335625,748050.501,646728.4160000001,889588.8382884584,448476.95387499995
2023-08-31,788457.998174375,422454.4120186667,327523.48083333333,271472.9575,897872.5075375,437418.83302708337,329700.06625,228469.08191666668,568884.1660000001,880362.2502916666,385980.0029166667,916770.5040488751,256082.87404166666
2023-09-01,858787.6606394291,686564.460768625,612816.5012500001,536486.9184583334,823675.7469416667,356879.03869416664,234571.79062500002,500172.0822625,790422.9193333333,846038.2497083334,466364.1625416667,848118.5823182291,307840.728625
2023-09-02,822504.5020833333,798447.4163082708,553366.582,680920.9979166667,829493.7491208334,783501.4186608334,689343.2507083333,561639.3772916667,413361.078125,483488.835,608945.5384583334,815996.2525000001,750104.4967916667
2023-09-03,857706.8341666666,792865.4988170167,760296.5851250001,823376.7525000001,870474.3363916666,722139.5850066667,733530.9170833334,762424.8374166667,808148.3378333333,793198.2533333333,823957.0863333334,875349.915625,776674.6641666667
2023-09-04,824636.0841666666,773866.4175,785082.7530833334,830069.001125,677876.82911375,752778.33070975,719337.3312499999,812464.9217916667,786100.8307500001,815835.6635833333,815949.3354166667,823718.25625,780241.4995833334
2023-09-05,842103.4983333334,814804.57875,791430.6634583334,807038.6701666666,858762.66,790847.1628821666,779696.9152500001,778980.9182916667,846552.5014583333,859401.9979166667,822291.3348750001,848561.5879166666,787996.16475
2023-09-06,836555.8300000001,814036.1666666666,595945.8743333333,800077.2491666666,862717.0005141668,806000.9977044584,757707.5858333334,719669.916125,760809.4977083333,849088.57875,603098.289875,860269.3333333334,775572.5045833333
2023-09-07,841670.6672499999,803817.6683333333,511220.5012625,804631.9177916666,848522.3374025001,787333.5037456012,773232.6645833333,753680.5016666666,778184.005,860031.2475,677539.5022083333,865050.7497916667,797888.0825
2023-09-08,826829.8366666666,792414.0745833333,440248.99912500003,759084.6629166667,840653.4187500001,770646.5791666666,731610.8354166667,555569.3289166667,746150.5837500001,848443.8320833333,537885.9193749999,854061.3300000001,762164.1665416667
2023-09-09,820727.83475,785762.3337500001,639031.1646791667,771770.5006666667,832270.5016666666,757677.2570833334,689949.2065416666,707307.50025,817995.4155416667,848715.9160833334,726791.9139583333,845325.7512500001,729117.9162500001
2023-09-10,810736.2445833334,760901.2475,638622.2910625,677769.125,834383.3279166667,739299.4183333333,671762.9591666666,542800.2077083333,668608.216125,821918.6704166667,621822.0428333334,836286.3318333334,701956.0021666667
2023-09-11,730717.0837500001,656059.5401249999,438647.2532666667,457585.7499583333,831958.8329166668,657649.2043333333,515505.3725,406676.28862500004,556020.2109583333,711025.0807916666,360602.916625,789871.9162500001,446972.2961666667
2023-09-12,582815.1228333333,507379.08791666664,527576.5838458333,251769.31183333334,712050.7466666667,445586.290125,291362.72975,385282.87370833335,358411.82898333337,347811.063875,453712.7476666667,551621.4583333334,172305.93895833334
2023-09-13,368324.00058333337,334933.06283333333,645044.5430083334,525099.5005416666,402362.29125,479824.5015416667,554313.917,564544.125,593697.3339375,525605.45625,718735.0831666667,682317.24975,538436.2087916667
2023-09-14,585627.1295833333,669827.0399166667,746113.0011291667,707740.9176250001,676448.1679166667,633197.0870833333,574792.0879166666,664683.0825833334,731924.2514999999,756553.16675,731750.1592208333,680119.12375,545449.2045833333
2023-09-15,711724.0038333334,667513.4192499999,650303.4989,745698.3312499999,734275.0785833333,599928.1658333334,614399.961875,706639.4990833333,693834.333875,683908.7035416666,689131.663375,701315.4148333333,698468.167
2023-09-16,437869.03845833335,321395.543625,235081.58337500002,418602.45760416664,487690.04624999996,389067.7075,530076.28775,442311.95100000006,630436.089375,566575.3750208333,424575.45940833335,219336.33220833333,410434.2542916667
2023-09-17,669642.04775,581456.9185,424084.66514583334,396837.08516666666,523527.996875,562465.5829166666,374505.706375,315574.91709583334,378625.25172083336,593699.8780416667,337969.373225,611993.5841666666,381235.03941666667
2023-09-18,483134.87470833334,505333.9180416667,526661.7134145834,453745.16208333336,263209.541125,469291.9585416667,475892.0015416667,427000.7956375,523945.87675,618203.8293333333,478442.8333541667,283510.478,453490.08475
2023-09-19,638745.7535833333,530461.29425,364088.6246441666,466355.66754166665,604131.9591666666,505433.0015,400827.04083333333,366142.6260583333,573004.4993125,691113.4519583333,484444.545,744849.7485833332,459833.4577916667
